MovieId,GenreId
940551,12
940551,35
940551,10751
569094,16
569094,28
569094,12
569094,878
675353,28
675353,12
675353,10751
675353,35
917496,35
917496,14
917496,27
592695,18
41446,27
41446,9648
634649,28
634649,12
634649,878
667538,878
667538,12
667538,28
786892,28
786892,878
786892,12
1079091,10749
1079091,18
1206617,35
1206617,18
1206617,10751
287903,27
287903,35
287903,14
603692,28
603692,53
603692,80
1147710,28
1147710,53
1147710,80
157336,12
157336,18
157336,878
1118028,18
1118028,36
1118028,53
616446,28
616446,35
616446,80
1145491,28
1145491,53
1142518,28
1142518,10749
1142518,18
216015,18
216015,10749
216015,53
1104844,16
1104844,28
1104844,18
672,12
672,14
1129598,28
1129598,53
1129598,27
420818,16
420818,12
420818,18
420818,10751
365177,28
365177,878
365177,35
974576,53
974576,18
1079485,27
1079485,53
693134,878
693134,12
1234811,10749
1234811,35
1234811,18
1216191,27
1216191,9648
5255,16
5255,12
5255,10751
5255,14
929590,10752
929590,28
929590,18
1562,27
1562,53
1562,878
1047373,80
1047373,53
1047373,28
928480,12
928480,14
928480,9648
928480,27
278,18
278,80
72808,18
72808,10749
592831,878
592831,18
1151949,28
1151949,80
1151949,53
299536,12
299536,28
299536,878
269509,16
269509,35
269509,10751
269509,14
1203236,35
1203236,18
718821,53
718821,28
663712,27
663712,53
831815,16
831815,35
831815,12
831815,10751
1188808,18
1188808,10749
814889,27
814889,18
1154215,28
1154215,53
19119,18
19119,80
866398,80
866398,28
866398,53
150540,16
150540,10751
150540,12
150540,18
150540,35
1114513,27
1114513,53
1226578,27
1226578,53
1226578,80
673,12
673,14
370663,18
370663,10749
1219685,18
1219685,10770
1391524,35
1164355,27
1164355,53
502356,16
502356,10751
502356,12
502356,14
502356,35
156022,53
156022,28
156022,80
120,12
120,14
120,28
1232449,18
1232449,10751
1100988,27
1100988,878
122,12
122,14
122,28
1038263,18
1038263,10402
1231818,10749
1231818,18
1029281,80
1029281,27
1029281,53
824003,80
824003,28
824003,9648
824003,53
22,12
22,14
22,28
974950,18
974950,53
674,12
674,14
808,16
808,35
808,14
808,12
808,10751
1241748,18
292610,35
597,18
597,10749
1087822,14
1087822,27
1087822,28
454626,28
454626,878
454626,35
454626,10751
1215162,28
1215162,80
1215162,53
420634,27
420634,53
1255208,27
1255208,53
12445,14
12445,12
1225977,27
1225977,53
1225977,35
974262,14
974262,12
974262,10751
974262,35
537915,10749
537915,18
787699,35
787699,10751
787699,14
1200801,35
1200801,53
1140648,878
1140648,27
1140648,53
12444,12
12444,14
5825,35
238,18
238,80
1147400,16
1147400,12
1147400,28
1147400,14
1147400,10751
829560,10749
829560,18
8587,10751
8587,16
8587,18
361743,28
361743,18
315162,16
315162,12
315162,14
315162,35
315162,10751
1306764,27
1306764,53
1066262,28
1066262,18
588648,28
588648,12
588648,16
588648,10751
588648,14
820530,16
820530,18
820530,35
820530,10749
507241,28
507241,35
507241,80
19995,28
19995,12
19995,14
19995,878
1075676,28
1075676,18
1075676,36
91314,878
91314,28
91314,12
198663,28
198663,9648
198663,878
198663,53
76600,878
76600,12
76600,28
947891,35
947891,18
1022796,16
1022796,10751
1022796,14
1022796,12
1059264,16
1059264,12
1059264,35
1059264,10751
783110,80
783110,28
916433,27
916433,53
916433,36
923667,28
923667,12
923667,80
923667,53
587727,10749
877817,35
877817,28
877817,80
675,12
675,14
197158,18
197158,27
197158,14
197158,35
566525,28
566525,12
566525,14
122917,28
122917,12
122917,14
767,12
767,14
9479,14
9479,16
9479,10751
1321476,16
929563,16
929563,10751
929563,35
929563,10402
929563,10770
872585,18
872585,36
438631,878
438631,12
18835,35
18835,10749
335984,878
335984,18
567811,16
567811,35
567811,10751
567811,14
155,18
155,28
155,80
155,53
173705,18
173705,9648
173705,27
109445,16
109445,10751
109445,12
109445,14
637649,80
637649,28
637649,53
121,12
121,14
121,28
277834,12
277834,35
277834,10751
277834,16
809,16
809,10751
809,35
809,14
809,12
809,10749
926393,28
926393,53
926393,80
827931,27
827931,878
827931,53
575264,28
575264,12
707610,18
707610,10749
8681,28
8681,53
1358820,10402
166428,16
166428,10751
166428,12
354912,10751
354912,16
354912,10402
354912,12
680,53
680,80
177572,12
177572,10751
177572,16
177572,28
177572,35
138843,27
138843,53
1389147,28
346698,35
346698,12
1111873,27
1111873,53
10191,14
10191,12
10191,16
10191,10751
882598,27
882598,9648
931944,27
931944,9648
931944,36
81188,16
81188,10751
81188,14
81188,28
81188,12
58,12
58,14
58,28
2062,16
2062,35
2062,10751
2062,14
335988,28
335988,12
335988,878
976573,16
976573,35
976573,10751
976573,14
976573,10749
14836,16
14836,10751
14836,14
840705,9648
840705,27
840705,53
916192,16
916192,18
916192,10749
916192,14
1388232,35
1388232,12
414906,80
414906,9648
414906,53
843527,10749
843527,18
843527,35
818647,10749
818647,18
818647,35
1337309,28
1337309,80
1337309,18
1337309,53
1160018,28
1160018,80
1160018,53
1160018,18
1043905,28
1043905,53
1043905,18
1365044,14
1365044,10751
1365044,12
1365044,18
991610,28
991610,18
991610,53
862,16
862,12
862,10751
862,35
337167,18
337167,10749
603,28
603,878
228150,10752
228150,18
228150,28
437342,27
384018,28
384018,12
384018,35
1210794,28
1210794,35
1210794,80
585,16
585,35
585,10751
609681,878
609681,12
609681,28
50270,18
50270,10749
601796,878
601796,28
601796,14
601796,12
324857,16
324857,28
324857,12
324857,878
76341,28
76341,12
76341,878
10719,35
10719,10751
10719,14
1025596,28
1025596,80
1025596,53
1353311,35
1056746,35
1056746,18
1249532,27
1249532,9648
1373893,28
746036,28
746036,35
746036,10749
940139,18
949484,28
949484,53
82702,14
82702,28
82702,12
82702,16
82702,35
82702,10751
557,28
557,878
118,12
118,35
118,10751
118,14
27205,28
27205,878
27205,12
1072790,10749
1072790,35
1122504,27
615656,28
615656,878
615656,27
1096197,53
1096197,27
1096197,28
1865,12
1865,28
1865,14
938614,27
1291559,10749
1291559,18
240,18
240,80
1290034,99
447365,878
447365,12
447365,28
24428,878
24428,28
24428,12
413846,80
413846,53
413846,28
413846,18
38757,16
38757,10751
426889,16
426889,99
10625,18
10625,35
1214484,18
588228,28
588228,878
588228,12
826510,10751
826510,12
826510,14
826510,35
934433,27
934433,80
934433,53
1001311,28
1001311,18
1001311,27
1001311,53
22705,35
22705,18
22705,10749
348893,28
348893,18
1358752,53
1358752,28
260346,53
260346,28
45890,18
45890,10770
12153,35
12153,80
1359227,16
1359227,35
1359227,878
17979,16
17979,10751
17979,14
324786,18
324786,36
324786,10752
7451,28
7451,12
7451,53
7451,80
3933,10749
3933,14
3933,16
27066,18
27066,10749
568124,16
568124,35
568124,10751
568124,14
345940,28
345940,878
345940,27
527435,35
527435,12
527435,10751
527435,14
9714,35
9714,10751
1139566,10749
1139566,18
1139566,35
559,28
559,12
559,878
496243,35
496243,53
496243,18
1087205,35
1087205,18
1207830,16
1207830,12
1207830,35
1207830,10751
475557,80
475557,53
475557,18
396535,27
396535,53
396535,28
1585,18
1585,10751
1585,14
1221404,16
1221404,12
1221404,35
1221404,10751
18785,35
293660,28
293660,12
293660,35
324568,16
324568,35
324568,28
934632,878
934632,28
419329,10749
1023922,9648
1023922,53
1023922,27
9279,10751
9279,35
9279,12
273477,35
273477,27
129,16
129,10751
129,14
1209290,16
1209290,878
1209290,28
299054,28
299054,12
299054,53
799583,28
799583,35
799583,10752
989730,16
989730,14
989730,9648
989730,27
1100642,10749
1100642,35
1100642,10770
1064213,35
1064213,18
1064213,10749
5492,28
5492,53
5492,80
359410,28
359410,53
8966,14
8966,18
8966,10749
315635,28
315635,12
315635,878
315635,18
102382,28
102382,12
102382,878
508,35
508,10749
508,18
801335,53
801335,80
801335,10770
1032823,80
1032823,53
10193,16
10193,10751
10193,35
13,35
13,18
13,10749
975022,27
975022,53
975022,28
572802,28
572802,12
572802,14
16869,18
16869,53
16869,10752
324552,28
324552,53
324552,80
1930,28
1930,12
1930,878
270946,10751
270946,16
270946,12
270946,35
940721,878
940721,27
940721,28
1127166,10749
1127166,18
269149,16
269149,12
269149,10751
269149,35
11036,10749
11036,18
101,80
101,18
101,28
285,12
285,14
285,28
38365,35
259693,27
1139817,28
1139817,35
1139817,80
822119,28
822119,878
300671,10752
300671,28
300671,36
300671,18
507086,12
507086,28
507086,878
106646,80
106646,18
106646,35
1190586,18
1190586,10749
863,16
863,35
863,10751
634492,28
634492,14
429,37
744275,10749
744275,18
11,12
11,28
11,878
1153291,53
1153291,28
49026,28
49026,80
49026,18
49026,53
768089,36
768089,18
768089,10752
768089,28
150689,10749
150689,14
150689,10751
150689,18
1029575,28
1029575,35
507089,27
507089,9648
280,28
280,53
280,878
851644,10749
851644,18
39254,28
39254,878
39254,18
1033462,28
1033462,12
1033462,878
109418,35
810,14
810,12
810,16
810,35
810,10751
508883,16
508883,12
508883,14
508883,10751
508883,18
151586,35
298618,12
298618,28
298618,878
299534,12
299534,878
299534,28
11324,18
11324,53
11324,9648
1088563,12
1088563,10751
1186947,28
1186947,80
1186947,18
1241752,18
959092,28
959092,80
959092,18
1139095,27
1106904,16
1106904,18
1106904,10751
1207898,27
899112,35
899112,28
497,14
497,18
497,80
447277,12
447277,10751
447277,14
447277,10749
496450,16
496450,14
496450,28
496450,10749
496450,10751
453395,14
453395,28
453395,12
1028196,18
1150521,10749
1150521,35
1150521,10770
704239,28
704239,35
333339,12
333339,28
333339,878
12,16
12,10751
321612,10751
321612,14
321612,10749
210577,9648
210577,53
210577,18
1062215,27
1062215,878
1062215,53
1393614,80
49051,12
49051,14
49051,28
345887,28
345887,53
345887,80
1048241,28
1048241,35
1042657,878
1042657,53
1042657,27
1223178,16
1223178,18
1223178,35
1223178,14
330457,10751
330457,16
330457,12
330457,35
330457,14
969492,28
969492,10752
969492,53
1193640,18
1193640,9648
1193640,14
10674,16
10674,10751
10674,12
425,16
425,35
425,10751
425,12
1062807,16
1062807,35
1062807,12
1062807,28
508947,16
508947,10751
508947,35
508947,14
87101,878
87101,28
87101,53
87101,12
11688,12
11688,16
11688,35
11688,10751
11688,14
988078,10749
988078,18
988078,35
14160,16
14160,35
14160,10751
14160,12
698508,10749
698508,18
698508,37
10192,35
10192,12
10192,14
10192,16
10192,10751
1174618,27
1174618,53
985939,53
372058,16
372058,10749
372058,18
550,18
168259,28
168259,53
168259,80
932086,37
932086,18
15212,27
15212,878
15212,53
426063,27
426063,14
426063,18
1311550,28
1311550,36
205596,36
205596,18
205596,53
205596,10752
458156,28
458156,53
458156,80
562,28
562,53
968051,27
646097,80
646097,28
646097,53
646097,18
146233,18
146233,53
146233,80
218,28
218,53
218,878
387824,18
1297185,18
4935,14
4935,16
4935,12
1280655,12
1280655,10402
27098,18
27098,10749
27098,10752
214756,35
214756,14
86328,27
635302,16
635302,28
635302,14
635302,53
343668,28
343668,12
343668,35
12155,10751
12155,14
12155,12
613504,10749
613504,18
348,27
348,878
86331,18
86331,10749
490132,18
490132,36
1104171,10749
1104171,35
1331344,27
654028,10751
654028,14
654028,12
654028,35
1035369,10749
1035369,18
1035369,10402
508965,16
508965,10751
508965,12
508965,35
508965,14
1134424,16
1134424,28
1134424,12
1134424,14
1134424,878
1244492,16
1244492,18
4011,14
4011,35
1395139,18
512200,12
512200,35
512200,14
505642,28
505642,12
505642,878
763215,14
763215,28
763215,12
207703,80
207703,35
207703,28
207703,12
820525,10749
820525,18
9806,28
9806,12
9806,16
9806,10751
807,80
807,9648
807,53
141052,28
141052,12
141052,878
